"b1","b10","b11","b12","b13","b14","b15","b16","b17","b2","b4","b6","b7","b8","b9","a1","a10","a11","a12","a13","a14","a15","a16","a17","a2","a4","a6","a7","a8","a9","c1","c10","c11","c12","c13","c14","c15","c16","c17","c2","c4","c6","c7","c8","c9"
8.4724050086261,8.58690580382754,14.1375947817708,11.7117845204031,16.4329064637911,8.70466811345099,12.2876572408069,7.3004728142678,8.53326337159373,9.97119292889014,10.1385991996262,8.33591109419694,0,13.1001198134447,7.31388683163346,13.9377290756439,8.53915035876828,12.8293363795875,8.65364531455174,16.8261314932731,0,12.2500943156245,7.55538194424027,7.32712329225929,8.73085190351923,14.1448150245311,12.4607187398652,12.5024703760492,16.0583457527097,0,14.4573649704523,11.4927329616823,10.568775236217,11.8277435040537,16.3332071112204,13.8643016745142,9.35884658027541,13.8353141656521,16.5302053680103,9.8255800636596,8.76888532613486,13.9639314251511,8.62532985002082,13.6315889217257,14.6992785113559
13.5580356212298,10.883710371704,13.637580544214,13.7212009773935,11.4317262554729,13.4473426796855,13.2673308777568,9.7981825908907,11.4284671896774,12.6181856076098,10.7600495112016,9.23999625688369,6.81673588059497,12.1858750402405,12.4450934830008,12.6823099301118,12.4607187398652,11.9049743094802,14.1006902520774,9.88333586432528,13.1062360279927,12.1652558593297,11.2721397009827,10.3353024359671,12.3013873707787,12.2830383162852,10.5991565506396,10.4487435881066,8.57187075270693,9.76428295481558,12.631343648903,13.825461878916,14.1661681338025,11.6868871754197,8.95686647085414,15.5436201777358,12.7068509637411,11.3433345288551,9.75272280064639,13.6899484687751,12.1495075850331,11.5991123354811,7.28000825288419,10.6736189221124,11.5805934591948
16.1378983762937,12.3059225053765,16.2665157422835,13.3342453545615,14.5333508389194,9.35018926709258,13.3660951297238,12.9621969726666,13.1993262703906,11.8981946684588,12.3414816493391,13.1881529905998,12.8293363795875,12.5061809416774,13.1558000877247,12.043559598368,12.2307701361574,13.720101473269,13.9552733699043,12.2209661841202,8.9334003960563,12.7910804529819,11.0087609400772,10.6189097916098,13.275944180597,11.5521557934619,9.51051903575725,9.9085248440534,12.345838935722,12.4684407561441,10.2399955028053,11.2554621711024,11.8494048444231,12.9239148777019,13.2827818023863,9.50308461002023,13.9465396975633,12.1172468962895,12.8531785053863,12.4684407561441,12.2258801747751,11.9829353441964,10.6189097916098,13.8135095572971,11.0381263557685
11.9766657704908,16.6604199999232,11.1094733294726,13.4953066712165,13.3723451403033,9.8934877204578,12.0137068134704,15.0244712023087,12.8293363795875,13.4195020945099,14.557448378884,15.7614208498767,9.95232533461943,16.5168718380298,12.2010651288196,12.2690521395162,12.3925563618418,10.0389358567112,13.4925480525824,10.8799510394444,11.6526961029598,10.8893230036013,12.1547846142867,13.3954408195356,14.940440479625,13.9377290756439,10.5636207184773,13.1480330734687,14.3693962459032,14.0306227440325,13.3692250178346,8.48899945704546,12.7337583362107,13.1021627109011,11.8056025415918,11.6172944892629,14.1229959930061,11.2411298649482,9.14857134557855,12.2452981663642,14.2472936237402,16.0730983896301,12.3966971373617,10.271631475578,10.9277533790756
12.2737359668903,10.0213150316493,10.0519506601738,10.2819582342453,9.68040649926887,9.44943600950432,16.4616854262704,10.7934548427408,7.87511928104029,8.54888563814873,11.1109691936877,9.85749596868514,12.6977185079787,10.1773622402567,10.8570933367911,12.3715913212869,8.39412119382624,9.96650929895228,9.43356392009056,10.4311997914585,7.50163445788341,7.47363710849621,9.48044384215367,10.2110090163142,11.5008630051422,9.62251624577579,8.3850322878139,11.1676284038758,9.18101454259435,12.0076278043487,11.3034505704837,13.2638646757876,13.6255611831949,11.1732621422453,7.85205020726589,11.1633821730969,11.2797442039854,10.348205424566,10.122663242289,11.0572349131716,13.3277518357924,9.59567079766397,9.13356731317027,10.5891316552749,12.1062578350946
17.4557248663436,15.8874239591679,17.3180604640072,17.1965052663225,15.6795908438107,16.7332813441026,17.3793935502321,14.910784279815,16.9510048173717,16.8456443065448,17.7801260324869,16.5755205612883,15.2971153261612,17.2032849530781,13.8547322326556,16.4965321551717,14.3223287627422,17.2032849530781,17.9131829268903,15.3820411781553,16.4473994700434,17.3737117169261,13.4386343644329,14.44144952359,16.4255804242357,17.0736071344473,16.705882371416,15.9269352665625,17.367997415826,13.2827818023863,16.8974205736309,15.7713711793155,17.6825362183822,16.9977224399547,15.6949757602832,17.062001588776,17.8759535857521,14.5430596483332,16.0835043097084,17.4100793600795,16.9510048173717,17.0303784015956,15.2600740630572,17.1583723979492,14.6308758137262
15.3545262206941,15.6934478763386,16.0657492759602,17.0018632324492,16.357112630169,16.5101378063019,15.6965013133593,14.3461393972616,16.357112630169,15.4368772388921,15.7309616468103,15.5092898026556,16.5880993427041,15.5382773342768,13.8044506217267,14.0466230725781,16.9019972404488,17.018257041553,16.1476545502872,16.8211932118764,16.3957274633142,15.5594795381811,16.727861276927,14.1801543659964,16.2134059216717,15.1074945143382,16.3649558070148,16.5755205612883,16.8647836458397,14.6951377204045,16.3251099016435,17.1187275680309,16.6066757271267,16.231424425551,15.1609831849805,16.3957274633142,16.7961292444696,14.6909797119848,14.0386549092782,15.3306380107073,16.4545679590081,16.536806051606,16.7224116724565,15.7397593562238,14.4935446083283
15.0480711106873,13.4458965499268,15.1816024668687,13.9552733699043,13.6600268233475,13.4883958032287,13.7450891666285,13.235693848424,11.9511868474935,15.0451514014364,14.0386549092782,13.4716122159505,12.889172015486,16.2042734389425,11.8277435040537,13.0857014677194,12.354496960984,14.1801543659964,14.1229959930061,13.1635072401195,12.1909640838494,13.6831225114704,12.4874888785461,11.3885067115562,15.3986047003976,15.1319190597165,12.5353799897886,11.6952553550628,13.9639314251511,11.8204175176323,13.2638646757876,11.8913687499821,12.799402253235,11.7597933553712,13.2929513643191,13.1183573640369,12.2968315749983,11.4371345389823,12.5845125059021,15.4467101578746,13.9810258438991,13.2929513643191,13.0192248357773,12.8158409345387,11.2947818929007
15.5074498760722,15.8115706265746,15.6934478763386,15.6980245426678,15.3630732794462,15.6826868210366,15.6384458062117,15.602257652873,15.3437386318925,15.8593250515346,15.444751293773,15.6811400305575,15.6512870720987,15.4467101578746,15.3757584362916,15.597219859689,15.598901945589,15.4564473312562,15.6254374948139,15.5733686479304,15.592156558587,15.602257652873,15.4718322471369,15.4128760915932,15.6039312931509,15.592156558587,15.5802415260373,15.3694359718846,15.5542209818494,15.6122577345408,15.3924254853044,15.620515418416,15.4289406908711,15.6188693277803,15.7116301926667,15.6155689952963,15.65288069768,15.7280117925989,15.6592299243509,15.623799493078,15.4794368450764,15.5664482062832,15.3545262206941,15.3350239816887,15.5802415260373
10.801634680174,12.1600339426172,12.7038160692566,11.9049743094802,12.2500943156245,13.0773681035216,11.5805934591948,11.7905647772974,14.8451303322882,10.7768916600078,15.8683515462166,11.1505342140354,12.4211880573971,18.1409668543773,12.6247862698566,9.44943600950432,11.995357787035,12.2690521395162,12.4987459908293,11.0744360065396,11.0666539872197,11.2554621711024,10.5584394939645,12.9263509265654,11.6526961029598,11.4208211409146,12.4090175711512,11.7360770162524,10.6213517356329,7.80832305039106,11.0477262758964,11.970356641103,14.767168819776,10.4545237839635,11.3975258367405,13.5734402706491,11.3782620032258,11.2822662416144,13.3326259236318,13.9978329480912,11.2225865328572,10.8967578438935,12.7938620882062,10.8257802366059,11.661354090741
15.0451514014364,13.9377290756439,14.1939476786158,13.3984803309342,12.3842230150053,11.8913687499821,12.4722795177151,12.9990674235007,10.6782377612977,14.2601970202512,13.204866440535,12.4722795177151,9.80372246434655,13.9552733699043,11.2528715296359,13.928840136128,12.6791995173721,13.2498784582651,13.4045317774625,12.2307701361574,10.4574014009819,13.1956156978783,12.4008208375406,11.4186257744496,14.4573649704523,13.7631651313323,10.3797527869509,8.79649020733358,13.6876783228174,11.5424939759025,13.8450703310791,11.7675754352517,10.4163411186364,10.3385438248217,12.4837081700001,11.4783443721139,12.4211880573971,10.9836133474242,10.2183347880606,14.767168819776,12.5707192313343,12.043559598368,10.5840812670245,12.8635952391172,11.3930264421913
12.9645416341284,10.3766424612808,15.255345922979,11.6526961029598,11.3527684498377,11.7117845204031,11.4957894790235,8.3165447179294,11.2091275606323,13.3293791728036,11.7597933553712,9.22038970782918,12.122696471359,15.5647105866866,9.90353755128617,12.2596181517835,12.0317252107486,11.3132664797788,9.18717409394434,12.0494246834209,6.75576892198425,7.2086003379602,7.88645727097769,8.68457030082437,15.3651986783068,12.9968024220001,9.28739400141847,7.61134771740362,8.98356523442792,10.1620368569809,11.8130374648005,13.212205909556,11.2810060178839,8.8750074860484,12.1007176854125,9.92333919823873,7.14755927118945,9.87822102528824,9.86271763999292,11.0493173408133,9.64865981695529,11.7035540890075,7.30720231476474,9.75851958228352,10.9836133474242
13.3908641594902,13.9016891716361,14.4467828667209,14.6175125918667,13.7819548085611,13.5397583739,14.3402396786151,14.1448150245311,15.8006415575355,13.6121708594357,15.0538850788626,13.0752738663043,13.0258546796642,13.9552733699043,14.2276208710425,12.8400031189465,13.214032390746,14.590238186346,15.2482115305618,14.9660829020187,12.4450934830008,13.7525718231526,13.0170050839663,14.6868043423176,13.6158405838357,13.4531063760971,12.9066943223153,12.9645416341284,15.1635839660042,12.8479291632781,14.0701535515314,13.7568226220604,14.2407789469632,15.3799513136726,11.5898957653227,13.928840136128,14.8836639827902,14.1519835088709,15.7642739184521,14.0778755916622,13.6693292051929,14.279245203127,13.347107247525,14.054528245836,14.1519835088709
12.8610012106691,17.8228437613786,12.4874888785461,14.2917453580785,14.5763168542876,14.2276208710425,13.6910816120883,17.7114042017877,13.4487867211724,14.58097886522,17.0812700068993,13.212205909556,12.959846800845,13.0433223345637,11.9117082963145,12.5024703760492,9.74102744483773,9.18717409394434,13.4602645925492,14.397726736476,13.5331489732492,13.7134789398182,15.3545262206941,15.4775411102708,13.7056968080279,12.2060776455177,15.8074862102885,10.9750882919574,14.4467828667209,14.8451303322882,12.8687631959217,14.1006902520774,11.9511868474935,13.9552733699043,12.6014907847825,17.6571111205551,12.6410997921206,15.4603158072858,16.2665157422835,14.6219868702597,12.072546967175,13.5211408396427,10.9455471262446,15.4269466726618,14.6440628122115
11.8204175176323,11.5521557934619,12.1442025609469,11.1287471763176,14.9040728474792,8.92943528380342,13.3598058107052,12.4008208375406,11.6952553550628,11.8981946684588,12.1172468962895,9.10175243155928,12.2010651288196,12.5810819825738,11.970356641103,12.1007176854125,9.45727857185611,12.138869243416,11.6172944892629,11.4262885633105,11.9576176964675,11.8706069022246,13.467371932905,11.8844959179307,11.5228856967645,11.5805934591948,14.9339258007259,12.2356363021289,17.2623184827256,11.8422364063316,13.3455085287173,13.1499804899607,15.5275052392289,16.1170952507248,16.249124001084,14.5284608560164,13.5463243770483,13.7472327878742,16.1857543928901,14.7900705753208,14.7156723144125,14.8733011993343,13.0411554911738,14.9040728474792,13.4342516026807
13.0013273063611,14.7075090071054,13.2011764062557,12.9808021172274,12.6698098064115,17.2494977947075,14.0623714171455,13.7222992739363,12.4761035995298,13.3244891954801,17.1113474610056,13.5721655748419,12.5672409790562,12.989976472461,11.8130374648005,12.2876572408069,11.4563656954364,13.637580544214,14.3461393972616,12.4568352549204,12.1495075850331,12.4171476641849,12.7742261687726,12.8479291632781,13.2810767750423,15.9196448341857,12.9336236682635,14.7555182070807,14.9692424613108,11.4435861048916,14.4252766730633,13.4828325142809,14.3402396786151,13.5734402706491,11.9447143748812,14.2075533214157,14.054528245836,13.294636281845,12.7483998433281,13.1635072401195,13.919871474189,14.0701535515314,11.2199091909277,14.0061317440189,11.5898957653227
14.4360875833236,13.6739481457156,14.3040911862797,12.9066943223153,13.6243512631561,13.6243512631561,13.2793688356142,12.9432391038485,13.641158361295,14.767168819776,14.397726736476,13.2303223142399,13.1499804899607,15.3106595482115,13.5463243770483,12.8866435755256,14.7397698563129,14.4360875833236,12.354496960984,11.8844959179307,13.0980727340135,12.4684407561441,13.6010801864087,14.58097886522,12.9312052932477,14.7397698563129,12.9432391038485,13.0080764731522,13.9894647054235,14.4884555414107,14.1375947817708,13.4195020945099,13.5973557919414,13.7767707691483,12.7248694151314,13.7493718238352,12.6823099301118,12.254867571593,12.1858750402405,11.9891658551274,14.093143052138,14.7115989906841,13.4487867211724,12.4332122021697,14.4198270712655
10.6406755416717,0,15.7571259262087,14.44144952359,14.0623714171455,12.4008208375406,7.32712329225929,12.2830383162852,9.64865981695529,0,7.74109909003537,0,0,0,8.65364531455174,13.265599278591,0,0,0,8.11402544235676,0,7.60638738977265,0,11.5805934591948,0,13.2621270589084,0,0,13.7233963655471,0,0,0,0,0,12.5496658960133,12.9017192000512,0,12.9551298220918,10.4574014009819,0,0,14.2142873490624,0,7.52886925664225,13.0794579640735
14.7156723144125,15.5129595308713,15.607270193859,14.4467828667209,13.4966831320305,14.1081809181955,14.3751269173281,12.6475514065903,14.093143052138,14.2407789469632,16.2042734389425,13.9725151614744,13.5998402621828,14.1006902520774,11.9381997363009,12.9480123712091,14.7555182070807,14.6613792547263,16.1857543928901,14.1731857015365,12.9945322786191,14.3461393972616,12.043559598368,14.4143476085034,14.0061317440189,14.2075533214157,13.4659545002331,15.7812234743718,14.6175125918667,11.2145329061536,13.8353141656521,15.646490900602,15.1129739786016,14.1519835088709,14.6699263116522,14.4626143235829,16.2224557563726,13.1956156978783,13.9552733699043,15.6702449828482,14.2472936237402,14.2209763327389,14.054528245836,13.7673712319537,11.8913687499821
18.5604426950232,18.2651958527942,18.4502395559026,18.7207853438101,17.9852717749271,18.0553974398863,18.5861951909045,17.9522758520448,18.036487785804,18.2698578658457,19.2492325658853,18.0838084413154,17.8603146921394,18.6596976522969,17.5387914629501,17.9377945050831,17.8759535857521,18.7571529877164,19.2750960763638,17.9929700422343,17.6042353696724,18.4502395559026,18.0824068994098,17.5531802000572,18.7281654510533,18.459901466721,17.9506771307066,18.2270960070156,18.8327904014017,17.8408622665566,18.0921766908692,18.6030023090797,18.6113011118255,18.7354914910917,18.1747802183033,18.0949506177135,18.8844147664738,18.2295202505977,17.8354907228508,18.4789496615103,18.2605120035366,18.6357921316338,17.7744171683752,18.5340094381879,17.9442565630068
12.9263509265654,14.3223287627422,12.9692145289098,12.1652558593297,12.4292201968364,13.0898422518123,12.3758196395176,13.5357979779121,13.1480330734687,12.3327097017402,14.352004513274,12.3414816493391,11.5805934591948,12.799402253235,10.5374418982833,12.899222326087,13.9016891716361,12.7098766755027,12.072546967175,12.7007719361421,12.5637505862994,12.8584004357331,13.038983942376,13.0302502814766,11.6172944892629,13.2638646757876,11.9829353441964,11.5424939759025,12.3104371653488,8.14060704285845,10.0033781353509,14.1375947817708,10.2256072829329,10.5159939299324,11.5069174529562,7.36581283720947,10.348205424566,8.37124213593193,8.0959035329611,10.1961944792357,8.83651926920248,8.95299349932047,11.3702206967275,15.4067847034367,8.60904284504612
11.8350162104899,13.9810258438991,15.1292344950665,14.2601970202512,13.2603864174605,13.8353141656521,13.825461878916,13.2285253717923,12.06105265381,13.2011764062557,14.3223287627422,13.5515463142123,11.3338107607237,10.5532312844885,12.7007719361421,11.5617251529038,14.0143622363812,13.9465396975633,15.4309307408831,13.4659545002331,13.2267251945288,13.873780409484,12.9551298220918,12.9968024220001,13.5171058698575,13.3723451403033,13.5670504807162,12.7685443514468,13.9016891716361,12.4211880573971,12.2209661841202,13.654168582643,15.4869840492877,15.0244712023087,13.8353141656521,13.0280548957329,14.093143052138,13.1323156884536,13.0346266465001,13.6565159988061,11.141876276228,13.5606195986572,13.3831895365171,13.5437031470039,12.2404789031537
17.193098108117,15.7992669870613,16.5880993427041,16.2134059216717,15.4944747196141,14.1006902520774,16.0093963455177,13.399996629153,15.2142276859963,15.6965013133593,16.4965321551717,15.2971153261612,13.9639314251511,16.2665157422835,13.3244891954801,16.0149550029035,13.7942879429626,16.468752592994,16.231424425551,14.2537661340565,13.0368076676895,13.8450703310791,13.598598798636,13.0192248357773,16.2836101741817,14.1939476786158,13.8924725250259,16.5033581197762,16.0015619470619,13.1323156884536,15.8747495198776,16.7224116724565,16.7910401752212,16.7332813441026,16.1070348047111,16.2042734389425,17.0658850886515,13.8353141656521,13.3754555578803,16.61279195377,16.1378983762937,16.4616854262704,11.0666539872197,13.4574074518301,13.2742274449252
7.56060116276856,10.1145990076265,8.46821300919452,9.48804786328076,7.0825485693553,7.86365126544865,7.58120982619635,7.26612877955645,8.14931284363534,8.78737298873188,13.1303335311785,8.36660283278374,10.2576944533605,9.10286651367095,0,7.41517510961329,7.89766815072691,8.79951090136887,8.58129411682276,8.66406026722579,8.65538869016764,9.81471098214528,6.95749737087695,7.64539769942863,8.22443157322116,7.47363710849621,7.15539630189673,8.4848765899397,8.00336305862995,6.74523634948436,8.57376254290413,7.92334821193015,9.6741372793124,9.44153145486969,7.26612877955645,14.279245203127,7.89020821310996,7.50163445788341,0,8.21093973337902,7.34665516317654,10.7789771230064,6.93828448401696,10.4103352749329,7.46794233228585
16.9019972404488,16.1476545502872,16.2403133721781,16.2042734389425,16.0646949797164,15.9637784072601,16.3804599923489,12.2783979582618,16.079354926592,15.774196039552,16.3881228645073,16.1090550072143,15.6811400305575,16.8211932118764,15.15314000957,15.3673195694261,16.0938030608483,16.8974205736309,16.1857543928901,16.705882371416,15.3986047003976,16.1029821146711,12.4171476641849,14.8870945167102,15.758559618005,16.874217677628,15.9742253960121,16.1668859103658,16.1476545502872,15.0796375675958,15.7685383166324,15.6352095579561,16.9245715614681,16.874217677628,15.9970574354481,16.2403133721781,16.7169322069921,12.2307701361574,16.4757701651602,15.6188693277803,16.8310455078341,16.4473994700434,16.0917517782881,15.935374134191,16.3649558070148
11.4937528391814,9.13032266399015,10.7055115592815,15.2856866329499,10.6643167457829,15.396549201638,15.8502163365217,10.236417809461,8.38958706681109,8.01334318138667,12.1909640838494,13.5008011829866,9.07119324056602,10.7055115592815,10.0257494320691,13.8353141656521,8.96712165623092,13.4516685633948,12.2209661841202,8.51939077495972,13.403022345492,12.663500657121,12.663500657121,11.7519502394255,14.1870748040517,13.2568960186122,13.0013273063611,13.6435364808722,11.9183972397228,11.223922520551,15.6949757602832,12.5024703760492,8.46189187563115,14.4781990465033,7.28000825288419,13.6170608387519,15.657646392996,11.2265891532428,9.52522410185311,10.2750855911327,12.2968315749983,12.5567330382639,10.5023515257749,7.37838371299671,11.4262885633105
11.7675754352517,11.5119349745966,13.0877740030259,13.6047907612158,12.3587980243841,12.4987459908293,12.837347081943,13.1480330734687,12.043559598368,13.0540866779764,12.5389706450265,10.9870031237248,12.3149315347371,13.1402052601673,10.4252827894907,10.6619776181462,12.043559598368,12.6148688659846,12.9668808110098,13.1143332218341,11.3609507493481,12.1442025609469,11.403121759615,10.6090819441478,12.425212191503,9.15915233520675,10.4885204292416,12.2010651288196,11.9576176964675,10.4163411186364,11.8130374648005,13.1519241213916,12.1909640838494,12.3883983689821,15.1993020394926,11.6262630788088,12.9738656892688,11.5617251529038,12.441148720271,11.1927339748227,11.2371851385275,13.5528475488771,11.5805934591948,12.7483998433281,10.9151066458675
16.3332071112204,15.8423422811241,17.3535671514134,16.8789015267211,15.15314000957,15.7826230545303,16.0583457527097,14.9692424613108,15.5111263501256,16.9851961806585,15.2018051690841,15.6795908438107,14.7318016898383,15.0596654401074,13.6762496400554,14.2729360379143,15.4229466681285,16.9334605084903,16.5818297300835,14.946912992036,14.5856192426232,16.2920490421154,14.130322027731,15.0003008486838,15.5275052392289,15.444751293773,14.9723920692217,14.7437302559605,15.2434268335831,13.6243512631561,14.9723920692217,15.2810783309255,15.8709156498568,16.1573164602654,15.4622444478203,15.7784184238376,16.5101378063019,14.7397698563129,15.1713459693314,15.971913256521,13.9108216468591,15.9449321508552,14.862829903122,14.6527585153983,14.58097886522
10.8930473333377,14.2601970202512,12.5637505862994,15.5699144136589,13.2895729884342,12.7396406888127,13.8831701410171,10.4012583314283,13.3406969794371,13.3261218462384,13.9016891716361,12.7656912906044,12.0317252107486,13.6989778653032,13.4313190535594,13.5264955976119,12.3371052938919,15.2971153261612,15.1583756222534,12.9165709214242,12.7159007719611,13.1749577250549,7.2591161280971,11.4783443721139,11.6784483779882,11.9250417382917,11.0635241431912,13.0647363832095,13.6327901216285,12.8790196697898,13.1787456011978,12.1495075850331,13.3770071461643,15.1764873675101,12.2830383162852,12.8687631959217,14.9817818066326,11.1258060409788,15.4926073057881,13.1692488716983,12.2160279268661,12.2737359668903,11.7981119259726,13.5008011829866,12.4211880573971
11.1760671538318,13.0689647103796,13.7156913276538,12.1281165094513,11.5424939759025,12.2876572408069,13.0302502814766,12.4371883347397,11.3805476923844,12.8916940785578,14.0466230725781,12.3194057951129,11.2695919613592,13.735385596908,12.3327097017402,11.4153236614008,13.3113311325447,12.914110901635,13.3162857174867,11.2064138915812,12.5245300130057,12.4874888785461,12.4171476641849,10.8949043096007,12.9551298220918,12.8967192021345,11.5521557934619,13.5657676085491,13.2194919030154,13.928840136128,13.77988441659,12.1909640838494,15.3630732794462,15.8734731956809,12.363080667835,13.6363850882384,15.2902737959047,15.1713459693314,13.9639314251511,14.5763168542876,15.3084148788615,15.3630732794462,13.2428113035283,14.5086582385241,14.1939476786158
15.0063984266929,13.2551462399501,14.6741726007305,14.6308758137262,16.8456443065448,17.1689173107551,14.6085035259825,14.3693962459032,17.1405466146321,14.054528245836,15.3128991903034,13.7546994812662,14.2407789469632,16.3804599923489,14.1801543659964,14.3402396786151,14.897316067299,15.2386191331707,16.5433634517221,14.3223287627422,14.1375947817708,15.7146286952134,14.1448150245311,13.9978329480912,17.0343864228325,15.595534939608,14.0466230725781,17.1001741608237,14.5763168542876,12.9066943223153,16.3492074512868,17.4264284976355,16.7386721924469,16.6545890799524,14.6130182042988,14.0225255403564,15.255345922979,16.9639639614544,14.7034022268393,15.358808881569,16.7546725329399,17.4318193461251,16.4329064637911,16.6890752540412,14.6527585153983
17.3028856664485,16.6947090714421,16.9639639614544,17.1223972967852,16.3957274633142,16.5627815363223,16.8408016823035,16.8408016823035,16.6662171172715,16.5433634517221,17.8336937772064,16.5755205612883,16.410765339548,16.7961292444696,16.1668859103658,16.4329064637911,16.40327466838,16.9977224399547,17.4841873302709,17.1113474610056,16.0917517782881,16.8882039189507,17.1441372826339,16.3004172910856,16.9422711377843,17.2332372743645,16.9935644299789,16.3251099016435,17.41282284595,16.6890752540412,16.40327466838,17.0141837163313,16.8211932118764,17.1724077155731,16.6368895038973,17.1405466146321,17.0736071344473,17.3506559412907,16.7332813441026,17.0888746059953,16.6777114960366,16.8408016823035,16.1857543928901,17.0463149932234,16.6545890799524
18.2307301720858,18.5861951909045,18.9274983523449,18.4004780468389,18.9454092788045,17.6528100387482,18.9571741203149,19.3567741070443,18.871756369682,18.3534720049541,19.0195172505356,17.6354182964144,17.7839139157321,18.0810033904271,17.6109997696084,18.7281654510533,16.6066757271267,18.9745658629259,19.8722945735348,18.4789496615103,18.2721807472348,19.1138279295123,19.4213126279367,17.8776762390338,19.1336305567105,18.0202031922806,17.6571111205551,17.9410307538099,18.577684501309,18.2379591191419,18.6596976522969,18.9859945586842,18.4502395559026,19.6296410927744,18.2558061125546,18.4789496615103,18.6195316108943,19.4322816592672,18.9745658629259,19.7556818133163,19.0466191801665,18.5604426950232,18.2427495474071,18.4502395559026,18.2756549834628
13.3645265044118,11.0650902896954,11.8277435040537,10.5991565506396,13.807479394331,11.0087609400772,11.6784483779882,15.4486651923282,9.79261185619019,14.7357937095143,13.5580356212298,9.75851958228352,9.78700991447743,11.1576923382562,8.4724050086261,13.1342939245522,10.7210843862827,11.7280449090708,12.3104371653488,14.9660829020187,8.58876938990546,8.90801832278489,14.7748611624406,9.34145634983372,15.9543996760732,15.0596654401074,7.47929963778283,10.463131911492,11.1505342140354,8.18060094759445,9.51789859843275,11.3009814639096,11.3725248186671,11.7035540890075,14.279245203127,10.526775414924,12.441148720271,15.0852713837271,11.4855645456136,15.3799513136726,9.68040649926887,11.1258060409788,10.2989359942576,14.1081809181955,9.39274525863144
17.2365105996023,16.705882371416,16.9510048173717,17.0383784439426,16.468752592994,16.5563506464056,16.806230339946,16.9553432187821,16.0093963455177,16.6834095168266,17.062001588776,16.4401792225912,16.1668859103658,17.0502597713588,16.0368857039926,15.7542523614259,16.4545679590081,16.8552597647819,17.3506559412907,16.5880993427041,15.9024242385523,16.6188709994769,16.0292645465413,15.8541302353322,16.9553432187821,16.7169322069921,16.2836101741817,16.3169465916707,16.4965321551717,15.7265335959481,16.2224557563726,16.5302053680103,16.9893890587427,17.0697535652798,16.5302053680103,16.2665157422835,17.0850795351708,16.0896962793173,16.000437719976,17.3765566689774,16.9851961806585,17.4892763996489,16.3804599923489,16.9110882117368,16.1080454161149
13.4502286804101,13.9552733699043,13.799382192294,13.8450703310791,12.6977185079787,12.7685443514468,14.8557876229762,12.2737359668903,12.1704506492207,13.9377290756439,14.1939476786158,13.2103760862272,12.6115410869661,15.416916500314,13.2844839275596,12.0137068134704,12.4490227457015,13.5759847980468,14.2917453580785,12.479913113434,12.0137068134704,13.589865129564,11.571203807012,12.1756185926714,14.0061317440189,13.6109446192161,12.8610012106691,12.1858750402405,13.7233963655471,12.5317763952713,12.345838935722,12.9621969726666,14.6440628122115,13.5171058698575,12.6823099301118,12.7367038377645,14.2075533214157,11.5898957653227,12.4490227457015,14.1870748040517,13.9552733699043,13.825461878916,12.2876572408069,13.5463243770483,13.7589412646764
11.298506245755,12.7685443514468,14.4032977784218,11.2212487579122,9.37593955262575,9.71721821349408,12.4008208375406,7.02197642307216,10.7831350467114,8.3091845276863,16.9245715614681,9.6678285081515,10.4042931430198,10.8237902258001,7.85979918056211,8.88058552310249,8.75321348054413,10.6262178068877,9.28739400141847,9.17481681590714,8.57565076098781,9.85749596868514,11.0744360065396,8.0959035329611,12.0668163253066,7.70571282389443,6.85646198459459,10.4659848990766,12.5208870349986,7.58120982619635,11.1404259706845,14.0143622363812,10.1581685298485,9.61587214452889,8.85666093701725,12.7713892954853,12.122696471359,7.19368581839511,8.53129331579502,8.64312074801403,8.07121853996986,9.23999625688369,7.29369772060144,10.9870031237248,7.46794233228585
12.9876907624046,13.7819548085611,13.2586427408961,13.212205909556,12.8239600370037,12.6014907847825,14.3864906695216,11.7519502394255,13.2011764062557,12.4332122021697,15.6287054710445,12.7068509637411,13.5437031470039,13.8450703310791,10.0690443629974,14.0701535515314,11.5898957653227,13.275944180597,13.2267251945288,12.6082021968488,11.9183972397228,14.266586814267,11.995357787035,11.2872913146877,13.6231398774373,12.6791995173721,11.6082447356423,14.054528245836,12.8131198518286,11.7597933553712,13.9894647054235,16.671980821656,12.6048521211866,12.7454886415957,12.5098777898919,13.1749577250549,14.4198270712655,12.663500657121,11.3480626141633,12.5172307371641,12.6247862698566,13.6243512631561,11.6699377607519,16.1763646534219,10.9767991270909
14.266586814267,15.2647799529873,14.4252766730633,14.2917453580785,13.7757307285346,13.0668527816367,14.5526751024098,12.9808021172274,12.0317252107486,15.2529734431882,13.265599278591,13.7557616151291,13.4911658842658,14.4306967375949,11.6082447356423,12.8320137501899,13.7244922548668,13.5973557919414,14.3693962459032,12.6698098064115,12.9263509265654,13.9552733699043,12.0197490914169,12.3883983689821,16.079354926592,13.5463243770483,12.8239600370037,14.279245203127,13.9377290756439,11.661354090741,12.6410997921206,13.5291622623033,12.9876907624046,14.5716330071691,13.3847291803322,13.1596610889284,14.58097886522,12.9239148777019,12.4761035995298,15.758559618005,13.6716413422783,13.8450703310791,12.4292201968364,13.4444483258478,12.4722795177151
